commitHash,creationDate,component,effort,severity,maintainability_Rating,security_Rating,reliability_Rating,development_cost,message
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/security/ZKAuthenticator.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""ZKUserTablePerms"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/security/ZKAuthenticator.java,2,0.2,1,0.1,0.05,6116190,Make this final field static too.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/FileManager.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/InMemoryMap.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/LargestFirstMemoryManager.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/log/TabletServerLogger.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/log/TabletServerLogger.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/mastermessage/SplitReportMessage.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""old_extent"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/mastermessage/SplitReportMessage.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/MemKey.java,2,0.2,1,0.1,0.05,6116190,Remove this method to simply inherit it.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/metrics/TabletServerMinCMetricsMBean.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/metrics/TabletServerScanMetricsMBean.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/metrics/TabletServerUpdateMetricsMBean.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/metrics/TabletServerUpdateMetricsMBean.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/NativeMap.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/Rate.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/Tablet.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/Tablet.java,2,0.2,1,0.1,0.05,6116190,"Remove the literal ""false"" boolean value."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/Tablet.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,2,0.2,1,0.1,0.05,6116190,"Immediately return this expression instead of assigning it to the temporary variable ""client""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,2,0.2,1,0.1,0.05,6116190,"Remove the literal ""false"" boolean value."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,2,0.2,1,0.1,0.05,6116190,"Immediately return this expression instead of assigning it to the temporary variable ""sid""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServerConstants.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServerResourceManager.java,2,0.2,1,0.1,0.05,6116190,"Immediately return this expression instead of assigning it to the temporary variable ""trm""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServerResourceManager.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TabletStatsKeeper.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/tabletserver/TLevel.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousMoru.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""max_cf"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousMoru.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""max_cq"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousMoru.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousVerify.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousWalk.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/functional/BloomFilterTest.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/performance/scan/CollectTabletStats.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/performance/scan/CollectTabletStats.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/randomwalk/State.java,2,0.2,1,0.1,0.05,6116190,"Remove the literal ""false"" boolean value."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/TestBinaryRows.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/TestRandomDeletes.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/test/TestRandomDeletes.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/thrift/metrics/ThriftMetricsMBean.java,2,0.2,1,0.1,0.05,6116190,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/trace/TraceFileSystem.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/trace/TraceServer.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/AddressUtil.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/ChangeSecret.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/ChangeSecret.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/CheckForMetadataProblems.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/EmbeddedWebServer.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/Halt.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/ListInstances.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/MetadataTable.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/OfflineMetadataScanner.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/RandomWriter.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""mutations_so_far"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/RandomWriter.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""max_mutations"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/RandomWriter.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/util/time/BaseRelativeTime.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/zookeeper/TransactionWatcher.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/zookeeper/ZooLock.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/main/java/org/apache/accumulo/server/zookeeper/ZooLock.java,2,0.4,1,0.1,0.05,6116190,Use isEmpty() to check whether the collection is empty or not.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/logger/LogFileTest.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/master/balancer/SimpleLoggerBalancerTest.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/master/balancer/TableLoadBalancerTest.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/master/state/RootTabletStateStoreTest.java,2,0.2,1,0.1,0.05,6116190,Remove this empty statement.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:server/src/test/java/org/apache/accumulo/server/tabletserver/InMemoryMapTest.java,2,0.2,1,0.1,0.05,6116190,"Immediately return this expression instead of assigning it to the temporary variable ""k""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java,2,0.2,1,0.1,0.05,6116190,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java,2,0.2,1,0.1,0.05,6116190,"Remove the literal ""true"" boolean value."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java,2,0.2,1,0.1,0.05,6116190,"Immediately return this expression instead of assigning it to the temporary variable ""aClassLoader""."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java,2,0.2,1,0.1,0.05,6116190,Reorder the modifiers to comply with the Java Language Specification.
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:test/src/main/java/org/apache/accumulo/test/continuous/ContinuousMoru.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""max_cq"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
e0880e263e4bf8662ba3848405200473a25dfc9f,2011-10-04T00:46:07Z,org:apache:accumulo:test/src/main/java/org/apache/accumulo/test/continuous/ContinuousMoru.java,2,0.2,1,0.1,0.05,6116190,"Rename this field ""max_cf"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
